epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
134,0.9607843160629272,1.5625000742147677e-05,0.17439371347427368,0.9615384340286255,0.2253783643245697
135,0.9509803652763367,1.5625000742147677e-05,0.19296199083328247,0.9615384340286255,0.22535499930381775
136,0.9117646813392639,1.5625000742147677e-05,0.24427136778831482,0.9615384340286255,0.22367031872272491
137,0.9411764740943909,1.5625000742147677e-05,0.219988614320755,0.9615384340286255,0.22302643954753876
138,0.9117646813392639,1.5625000742147677e-05,0.24624356627464294,0.9615384340286255,0.22072260081768036
139,0.9117646813392639,1.5625000742147677e-05,0.27644509077072144,0.9615384340286255,0.22021383047103882
140,0.9215686321258545,1.5625000742147677e-05,0.2300274819135666,0.9615384340286255,0.21902164816856384
141,0.9215686321258545,1.5625000742147677e-05,0.23174136877059937,0.9615384340286255,0.21873249113559723
142,0.9117646813392639,1.5625000742147677e-05,0.2835277318954468,0.9615384340286255,0.21813562512397766
143,0.9411764740943909,1.5625000742147677e-05,0.19739651679992676,0.9615384340286255,0.21676747500896454
144,0.9313725233078003,1.5625000742147677e-05,0.26937586069107056,0.9615384340286255,0.21697768568992615
145,0.9215686321258545,1.5625000742147677e-05,0.2394939363002777,0.9615384340286255,0.2172957807779312
146,0.9411764740943909,1.5625000742147677e-05,0.234626904129982,0.9615384340286255,0.2175726294517517
147,0.9313725233078003,7.812500371073838e-06,0.15566331148147583,0.9615384340286255,0.21554645895957947
148,0.9313725233078003,7.812500371073838e-06,0.2195381224155426,0.9615384340286255,0.21608227491378784
149,0.9411764740943909,7.812500371073838e-06,0.20025350153446198,0.9615384340286255,0.21947354078292847
